day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,time_point,exp,sex,age,mouse_ID,background,treatment,condition
1,active,1,blue,14,12-14,21.0,111.36,5.3028571428571425,5128.76,2071.24,22.0,233.12545454545457,0.0537648944593576,0.0101388540198142,16.0,62.04,3.8775,0.0299530715899654,0.0077248411579536,13.0,63.4,4.8769230769230765,0.0306096830883914,0.0062764334408373,60,6602.12,110.03533333333333,3.187520519109326,0.0289681543423263,3.0,4.64,1.5466666666666666,0.0022402039358065,0.0014484077171163,23.0,161.92,7.039999999999999,0.0781753925184913,0.0111044591645584,55.0,352.56,6.410181818181818,0.1702168749155095,0.0265541414804658,1.0,1.04,1.04,0.0005021146752669,0.0004828025723721,6.0,11.48,1.913333333333333,0.0055425735308317,0.0028968154342326,21.0,122.2,5.819047619047619,0.0589984743438713,0.0101388540198142,,,,,,,,,,,,,,,,,,,,79.0279357522812,1957.0,0.0403821848504247,0.0138388223806671,1.9217513789750704,0.0329326495106431,0.9448446341322108,128241.0,85767.66666666666,6755.0,0.6688006695726535,0.0526742617415647,12940.0,320.0,3165.0,2805.0,4330.0,0.0,42.0,169.0,8610.0,320.0,3123.0,2636.0,0.3346213292117465,0.6653786707882535,0.0,1.0,0.0132701421800947,0.9867298578199052,0.0602495543672014,0.9397504456327984,MDMA,female_P42,female,P42,1072271,ELA,MDMA,ELA_MDMA
1,active,1,blue,16,14-16,32.0,163.0,5.09375,3811.32,3388.68,40.0,95.283,0.0481013255899052,0.009443205023785,23.0,99.76,4.337391304347826,0.0294391916616499,0.0067873036108455,29.0,133.56,4.60551724137931,0.0394135769680229,0.0085579045528052,86,5757.36,66.9460465116279,1.6989978398668508,0.0253786135014223,3.0,4.4,1.4666666666666668,0.0012984406907704,0.0008853004709798,8.0,24.56,3.07,0.007247659855755,0.0023608012559462,54.0,658.44,12.193333333333335,0.1943057473706576,0.0159354084776373,10.0,18.4,1.84,0.0054298428886764,0.0029510015699328,5.0,17.88,3.5759999999999996,0.0052763908070399,0.0014755007849664,61.0,266.56,4.369836065573771,0.0786618978481296,0.0180011095765902,3.0,7.4,2.466666666666667,0.0021837411617502,0.0008853004709798,,,,,,,,,,,,,,,107.55305764522345,2652.0,0.0405554516007629,0.0109632320874834,1.9436526546910455,0.0390028290785444,0.782605616346188,95323.0,78025.66666666666,4769.0,0.8185397717934461,0.0500298983456248,17137.0,922.0,5885.0,4107.0,1962.0,0.0,1052.0,650.0,15175.0,922.0,4833.0,3457.0,0.1144891171150142,0.8855108828849857,0.0,1.0,0.1787595581988105,0.8212404418011895,0.1582663744825907,0.8417336255174093,MDMA,female_P42,female,P42,1072271,ELA,MDMA,ELA_MDMA
1,active,1,blue,18,16-18,55.0,244.8,4.450909090909091,2741.48,4458.52,52.0,52.72076923076923,0.0549061123422122,0.0123359321030297,49.0,245.4,5.0081632653061225,0.0550406861469725,0.0109901940554264,56.0,268.88,4.801428571428572,0.0603070077065932,0.0125602217776302,158,5822.48,36.85113924050633,1.3059221445681524,0.0354377685868853,6.0,11.16,1.86,0.002503072768542,0.0013457380476032,16.0,66.28,4.1425,0.0148659196325237,0.0035886347936086,53.0,842.96,15.90490566037736,0.1890672241012712,0.0118873527538286,12.0,49.36,4.113333333333333,0.0110709383382826,0.0026914760952064,5.0,17.52,3.504,0.0039295550990014,0.0011214483730027,83.0,391.48,4.716626506024096,0.0878049218126194,0.0186160429918448,2.0,4.24,2.12,0.0009509882203062,0.000448579349201,1.6,2.0,0.8,2.4,3.0,0.7999999999999999,0.0003588634793608,0.000448579349201,0.0005382952190412,0.0006728690238016,0.4,0.6,0.4,0.6,179.5508760908018,4301.0,0.0417463092515233,0.0100615147656865,2.0169576863759375,0.0409922427631946,0.9646698904569228,68589.0,45343.66666666667,13185.0,0.6610924006278948,0.1922319905524209,22800.0,1689.0,12962.0,6175.0,3639.0,91.0,2483.0,1379.0,19161.0,1598.0,10479.0,4796.0,0.1596052631578947,0.8403947368421053,0.053878034339846,0.946121965660154,0.1915599444530165,0.8084400555469835,0.2233198380566801,0.7766801619433198,MDMA,female_P42,female,P42,1072271,ELA,MDMA,ELA_MDMA
1,active,1,blue,20,18-20,46.0,326.08,7.088695652173913,2766.56,4433.4400000000005,88.0,31.438181818181818,0.0735501100725396,0.0103756902089573,27.0,117.48,4.351111111111111,0.0264986105597459,0.0060900790356923,37.0,143.64,3.8821621621621616,0.0323992204698834,0.0083456638637265,121,4941.88,40.84198347107438,1.114682954996571,0.0272925764192139,4.0,9.48,2.37,0.0021382944169764,0.0009022339312136,24.0,358.08,14.92,0.080767981522249,0.0054134035872821,11.0,36.08,3.28,0.0081381500595474,0.0024811433108376,11.0,15.56,1.4145454545454546,0.0035096899924212,0.0024811433108376,4.0,19.24,4.81,0.0043397452091378,0.0009022339312136,38.0,211.6,5.568421052631579,0.0477281749612039,0.00857122234653,,,,,,1.6,2.0,0.8,0.0,0.0,0.0,0.0003608935724854,0.0004511169656068,0.0,0.0,1.0,0.0,1.0,0.0,153.5432704379518,3379.0,0.0454404470073843,0.0126410649736548,1.948730162377932,0.0409437648497631,0.7621621133927604,69252.0,36560.66666666666,7678.0,0.5279366179556786,0.1108704441748974,9889.0,885.0,6592.0,8198.0,4083.0,0.0,1026.0,1993.0,5806.0,885.0,5566.0,6205.0,0.412883001314592,0.587116998685408,0.0,1.0,0.1556432038834951,0.8443567961165048,0.2431080751402781,0.7568919248597219,MDMA,female_P42,female,P42,1072271,ELA,MDMA,ELA_MDMA
1,active,1,blue,22,20-22,1.0,4.76,4.76,7053.08,146.92000000000007,7.0,1007.5828571428572,0.0323985842635447,0.0068064252654505,1.0,2.48,2.48,0.0168799346583174,0.0068064252654505,2.0,4.72,2.36,0.0321263272529267,0.0136128505309011,5,7079.64,1415.928,48.18704056629456,0.0340321263272529,,,,,,,,,,,1.0,2.92,2.92,0.0198747617751157,0.0068064252654505,,,,,,,,,,,,,,,,1.0,2.12,2.12,0.0144296215627552,0.0068064252654505,,,,,,,,,,,,,,,3.508920665925689,39.0,0.0899723247673253,0.0265086118512877,1.3087203514463748,0.1139644884450303,0.2654505853525727,176334.0,150531.66666666666,937.0,0.853673521083096,0.0053137795320244,74.0,0.0,183.0,120.0,0.0,0.0,0.0,39.0,74.0,0.0,183.0,81.0,0.0,1.0,0.0,0.0,0.0,1.0,0.325,0.675,MDMA,female_P42,female,P42,1072271,ELA,MDMA,ELA_MDMA
1,active,1,blue,24,22-24,23.0,82.8,3.6,4972.56,2227.4399999999996,59.0,84.2806779661017,0.0371727184570628,0.0103257551269618,15.0,59.16,3.944,0.0265596379700463,0.0067341881262794,25.0,107.92,4.3168,0.0484502388392055,0.0112236468771324,67,6678.12,99.67343283582088,2.998114427324642,0.030079373630715,1.0,3.0,3.0,0.0013468376252558,0.0004489458750852,20.0,232.96,11.648,0.1045864310598714,0.0089789175017059,31.0,416.2,13.425806451612903,0.1868512732105017,0.0139173221276442,6.0,30.52,5.086666666666667,0.0137018281076033,0.0026936752505117,4.0,13.32,3.33,0.0059799590561361,0.0017957835003411,37.0,160.68,4.342702702702703,0.0721366232087059,0.016610997378156,,,,,,0.8,1.0,0.8,1.0,1.0,1.0,0.0003591567000682,0.0004489458750852,0.0004489458750852,0.0004489458750852,0.4444444444444445,0.5555555555555556,0.5,0.5,85.39790095335695,2168.0,0.039390175716493,0.0079447188804127,2.006230201759573,0.0389358346401866,0.97331465718493,124373.0,95189.0,10646.0,0.7653510006191054,0.0855973563393984,16280.0,1106.0,4217.0,2093.0,3598.0,27.0,173.0,620.0,12682.0,1079.0,4044.0,1473.0,0.221007371007371,0.778992628992629,0.0244122965641952,0.9755877034358048,0.0410244249466445,0.9589755750533556,0.296225513616818,0.7037744863831821,MDMA,female_P42,female,P42,1072271,ELA,MDMA,ELA_MDMA
1,active,1,green,14,12-14,20.0,219.56,10.978,3889.04,3310.96,92.0,42.27217391304348,0.066313093483461,0.0060405441322154,14.0,94.64,6.76,0.0285838548336434,0.0042283808925508,18.0,109.48,6.082222222222223,0.0330659385797472,0.0054364897189938,93,6300.8,67.7505376344086,1.903013023413149,0.0280885302148017,1.0,3.36,3.36,0.0010148114142121,0.0003020272066107,18.0,52.68,2.9266666666666667,0.0159107932442554,0.0054364897189938,120.0,760.8,6.34,0.2297822987894749,0.0362432647932925,4.0,8.12,2.03,0.0024524609176794,0.001208108826443,12.0,25.92,2.16,0.0078285451953511,0.0036243264793292,38.0,257.24,6.769473684210527,0.0776934786285548,0.0114770338512093,,,,,,,,,,,,,,,,,,,,149.5031379167321,3139.0,0.0476276323404689,0.0136754113553536,1.9695689767293816,0.0421025178480653,0.9480634015512116,97318.0,70012.0,3005.0,0.7194147023161183,0.0308781520376497,20475.0,867.0,5135.0,5509.0,4582.0,0.0,365.0,199.0,15893.0,867.0,4770.0,5310.0,0.2237851037851037,0.7762148962148963,0.0,1.0,0.0710808179162609,0.928919182083739,0.0361227082955164,0.9638772917044836,MDMA,female_P42,female,P42,1072473,CTRL,MDMA,CTRL_MDMA
1,active,1,green,16,14-16,35.0,233.08,6.659428571428572,3282.8,3917.2,81.0,40.5283950617284,0.0595016848769529,0.0089349535382416,22.0,141.24,6.420000000000001,0.0360563667926069,0.0056162565097518,29.0,154.12,5.31448275862069,0.0393444296946798,0.0074032472174001,96,5695.84,59.33166666666667,1.4540590217502298,0.0245073011334626,2.0,2.64,1.32,0.0006739507811702,0.0005105687736138,19.0,100.4,5.28421052631579,0.025630552435413,0.0048504033493311,85.0,715.64,8.419294117647059,0.1826917185744919,0.0216991728785867,11.0,28.04,2.549090909090909,0.0071581742060655,0.0028081282548759,10.0,41.04,4.104,0.0104768712345552,0.002552843868069,54.0,302.52,5.602222222222222,0.0772286326968242,0.0137853568875727,1.0,2.08,2.08,0.0005309915245583,0.0002552843868069,,,,,,,,,,,,,,,161.09602957056737,3147.0,0.0511903494027859,0.0152791146928682,2.011950406101921,0.04550018786158,0.8033799652813234,82151.0,71114.33333333333,2159.0,0.8656538974976973,0.0262808730264999,20505.0,1748.0,7435.0,5862.0,3506.0,0.0,1669.0,603.0,16999.0,1748.0,5766.0,5259.0,0.1709826871494757,0.8290173128505243,0.0,1.0,0.2244788164088769,0.7755211835911231,0.1028659160696008,0.8971340839303992,MDMA,female_P42,female,P42,1072473,CTRL,MDMA,CTRL_MDMA
1,active,1,green,18,16-18,73.0,455.4,6.238356164383561,2154.48,5045.52,41.0,52.54829268292683,0.0902582885411216,0.014468280771853,45.0,219.08,4.868444444444445,0.04342069796572,0.0089188032155258,43.0,176.2,4.097674418604651,0.034922069479459,0.0085224119615024,140,5694.68,40.67628571428572,1.1286606732309057,0.0277473877816359,2.0,3.24,1.62,0.0006421538315178,0.0003963912540233,24.0,191.32,7.971666666666667,0.0379187873598756,0.0047566950482804,100.0,1079.76,10.7976,0.2140037102221376,0.0198195627011685,9.0,40.92,4.546666666666667,0.0081101650573181,0.0017837606431051,12.0,59.32,4.943333333333333,0.0117569645943331,0.0023783475241402,74.0,349.48,4.722702702702703,0.0692654077280438,0.0146664763988647,3.0,8.2,2.733333333333333,0.0016252041414958,0.000594586881035,0.8,1.0,0.8,0.8,1.0,0.8,0.0001585565016093,0.0001981956270116,0.0001585565016093,0.0001981956270116,0.5,0.5,0.5,0.5,272.4809576395123,4902.0,0.0555856706730951,0.0145365238556292,2.063763014290634,0.0498121521013975,0.9715549636112828,53903.0,43218.33333333333,5184.0,0.8017797401505172,0.0961727547631857,31901.0,2527.0,9970.0,11458.0,4430.0,91.0,2259.0,3004.0,27471.0,2436.0,7711.0,8454.0,0.1388671201529732,0.8611328798470267,0.0360110803324099,0.96398891966759,0.2265797392176529,0.773420260782347,0.2621748996334438,0.7378251003665561,MDMA,female_P42,female,P42,1072473,CTRL,MDMA,CTRL_MDMA
1,active,1,green,20,18-20,66.0,493.96,7.484242424242424,1033.76,6166.24,110.0,9.39781818181818,0.0801071641713588,0.0107034432652637,38.0,173.12,4.555789473684211,0.0280754560315524,0.006162588546667,43.0,253.88,5.904186046511628,0.0411725784270479,0.0069734554607021,135,4826.64,35.75288888888889,0.7827525363917072,0.0218934066789486,1.0,3.64,3.64,0.0005903111134175,0.000162173382807,31.0,629.84,20.317419354838712,0.1021432834271776,0.0050273748670178,61.0,1167.8,19.144262295081965,0.1893860764420457,0.0098925763512286,9.0,36.04,4.004444444444444,0.0058447287163652,0.0014595604452632,9.0,33.28,3.697777777777778,0.0053971301798178,0.0014595604452632,70.0,263.2,3.76,0.0426840343548094,0.0113521367964918,2.0,4.92,2.46,0.0007978930434105,0.000324346765614,0.0,0.0,0.0,1.6,2.0,0.8,0.0,0.0,0.0002594774124912,0.000324346765614,0.0,1.0,0.0,1.0,267.97589868494345,5107.0,0.0524722730928027,0.0112677486792511,2.0490379809842665,0.0469118635331968,0.8282194659954851,25954.0,14883.333333333332,3802.0,0.5734504636408003,0.1464899437466286,45033.0,1751.0,10756.0,12415.0,4946.0,0.0,1299.0,1936.0,40087.0,1751.0,9457.0,10479.0,0.1098305686940687,0.8901694313059312,0.0,1.0,0.1207698029007065,0.8792301970992934,0.1559403946838501,0.8440596053161498,MDMA,female_P42,female,P42,1072473,CTRL,MDMA,CTRL_MDMA
