day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction
1,active,1,blue,18,12-18,13.0,124.84,9.603076923076925,1567.32,20032.68,27,58.04888888888889,0.0062318172106777,0.0006489396326402,3.0,14.2,4.733333333333333,0.0007088417525762,0.00014975529984,9.0,91.64,10.182222222222222,0.004574525225781,0.0004492658995201,36,2894.52,80.40333333333334,0.1444899034976847,0.0017970635980807,,,,,,13.0,69.92,5.378461538461538,0.003490296854939,0.0006489396326402,42.0,447.12,10.645714285714286,0.0223195298881627,0.0020965741977608,5.0,59.12,11.824,0.0029511777755148,0.0002495921664001,1.0,18.6,18.6,0.0009284828590083,4.991843328002045e-05,36.0,149.76,4.16,0.0074757845680158,0.0017970635980807,2.0,4.2,2.1,0.000209657419776,9.98368665600409e-05,1.2,1.0,1.2,0.0,0.0,0.0,5.9902119936024535e-05,4.991843328002045e-05,0.0,0.0,1.0,0.0,1.0,0.0,51.31668162203753,1706.0,0.0300801181840782,0.0046374026013689,2.0130349297434114,0.0261888520925183,0.0851608471757148,39210,39196.333333333336,0,0.9996514494601718,0.0,12981.0,1949.0,2658.0,3134.0,468.0,0.0,0.0,0.0,12513.0,1949.0,2658.0,3134.0,0.0360526923965796,0.9639473076034204,0.0,1.0,0.0,1.0,0.0,1.0
1,active,1,blue,24,18-24,49.0,277.88,5.671020408163265,15820.76,5779.24,149,106.17959731543624,0.0480824468269184,0.0084786234868252,24.0,84.6,3.525,0.0146386029997023,0.0041527951772205,29.0,126.72,4.369655172413793,0.0219267585357244,0.0050179608391414,156,20480.04,131.2823076923077,3.543725472553485,0.0269931686519334,,,,,,137.0,828.8,6.04963503649635,0.1434098601200157,0.0237055391366338,58.0,508.8,8.772413793103448,0.0880392577570753,0.0100359216782829,24.0,170.12,7.088333333333334,0.0294363964811982,0.0041527951772205,7.0,34.92,4.988571428571428,0.0060423169828558,0.0012112319266893,69.0,262.2,3.8,0.0453692873111343,0.011939286134509,15.0,40.28,2.6853333333333333,0.0069697745724351,0.0025954969857628,25.2,23.0,1.0956521739130434,0.0,0.0,0.0,0.0043604349360815,0.0039797620448363,0.0,0.0,1.0,0.0,1.0,0.0,251.25738476535335,5627.0,0.0446521032104768,0.0086310322484463,1.9197009671080656,0.0387537430182574,0.9736574359258312,395668,319976.0,591,0.8086982015224885,0.0014936765166755,33635.0,5157.0,5336.0,6996.0,3749.0,61.0,188.0,80.0,29886.0,5096.0,5148.0,6916.0,0.1114612754571131,0.8885387245428868,0.0118285825092107,0.9881714174907892,0.0352323838080959,0.964767616191904,0.0114351057747284,0.9885648942252716
1,active,1,green,18,12-18,,,,3241.92,18358.08,9,360.21333333333337,,,,,,,,,,,,,1,3302.0,3302.0,0.1798663041015182,5.447192734752218e-05,,,,,,4.0,28.4,7.1,0.0015470027366696,0.00021788770939,,,,,,,,,,,,,,,,1.0,1.96,1.96,0.0001067649776011,5.447192734752218e-05,,,,,,0.0,0.0,0.0,1.2,1.0,1.2,0.0,0.0,6.53663128170266e-05,5.447192734752218e-05,0.0,1.0,0.0,1.0,0.8101273047758794,48.0,0.0168776521828308,0.0027209733939129,1.6204950471774868,0.0142219977518824,0.002614652512681,81057,65042.333333333314,2,0.8024270986260695,2.467399484313508e-05,714.0,0.0,0.0,0.0,473.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.6624649859943977,0.3375350140056022,0.0,0.0,0.0,0.0,0.0,0.0
1,active,1,green,24,18-24,21.0,104.64,4.982857142857143,17935.28,3664.720000000001,415,43.2175421686747,0.0285533410465192,0.0057303150036019,11.0,68.84,6.258181818181819,0.0187845183260931,0.0030015935733152,18.0,111.08,6.171111111111111,0.0303106376476238,0.0049116985745159,49,21244.92,433.56979591836733,5.79714684887249,0.0133707350084044,,,,,,102.0,1262.2,12.374509803921567,0.3444192189307777,0.0278329585889235,14.0,74.56,5.325714285714286,0.020345346984217,0.0038202100024012,15.0,149.2,9.946666666666664,0.0407125237398764,0.0040930821454299,4.0,24.84,6.21,0.0067781440328319,0.0010914885721146,40.0,138.32,3.4579999999999997,0.0377436748237245,0.0109148857211464,3.0,8.92,2.973333333333333,0.0024340195158156,0.0008186164290859,0.0,0.0,0.0,19.8,18.0,1.1,0.0,0.0,0.0054028684319675,0.0049116985745159,0.0,1.0,0.0,1.0,126.3195331434437,3335.0,0.0378769214822919,0.0069883892755028,1.9861050130610551,0.0311202628985101,0.9100285970005892,448797,350215.99999999994,2377,0.780343897129437,0.0052963812146694,33535.0,4370.0,4527.0,2637.0,1087.0,147.0,1075.0,431.0,32448.0,4223.0,3452.0,2206.0,0.0324138959296257,0.9675861040703744,0.0336384439359267,0.9663615560640731,0.237464104263309,0.762535895736691,0.1634433067880167,0.8365566932119833
1,active,1,red,18,12-18,,,,3017.44,18582.56,4,754.36,,,,,,,,,,,,,1,3302.0,3302.0,0.1776934932538896,5.381389862322521e-05,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.08,2.08,0.0001119329091363,5.381389862322521e-05,1.0,2.44,2.44,0.0001313059126406,5.381389862322521e-05,,,,,,,,,,,,,,,2.809895198781025,279.0,0.0100713089562043,0.0025821103541616,2.2744973951887975,0.0082141427839209,0.0150140777158798,75440,63115.66666666666,206,0.8366339696005655,0.0027306468716861,,,,,,,,,,,,,,,,,,,,
1,active,1,red,24,18-24,27.0,404.16,14.96888888888889,18105.84,3494.16,66,274.3309090909091,0.1156672848409918,0.0077271790644961,21.0,130.0,6.190476190476191,0.0372049362364631,0.0060100281612748,17.0,141.92,8.348235294117647,0.0406163426975295,0.0048652608924605,57,20665.32,362.5494736842105,5.914245483893125,0.016312933580603,,,,,,15.0,118.24,7.882666666666666,0.0338393204661492,0.0042928772580534,36.0,1130.56,31.404444444444444,0.3235570208576596,0.0103029054193282,6.0,47.2,7.866666666666667,0.0135082537720081,0.0017171509032213,8.0,79.28,9.91,0.0226892872678984,0.0022895345376285,63.0,277.12,4.398730158730158,0.0793094763834512,0.0180300844838244,14.0,38.76,2.768571428571428,0.01109279483481,0.0040066854408498,7.0,7.0,1.0,4.4,4.0,1.1,0.0020033427204249,0.0020033427204249,0.0012592439956956,0.0011447672688142,0.6140350877192983,0.3859649122807018,0.6363636363636364,0.3636363636363636,100.13878313185424,3425.0,0.0292376009144099,0.003809696181002,2.055955642010954,0.0260846624258011,0.9802069739222016,452712,343464.0,13188,0.7586810157451095,0.0291311032179398,31271.0,3176.0,6836.0,10131.0,5040.0,0.0,598.0,36.0,26231.0,3176.0,6238.0,10095.0,0.1611716926225576,0.8388283073774424,0.0,1.0,0.0874780573434757,0.9125219426565244,0.0035534498075214,0.9964465501924784
1,active,1,yellow,18,12-18,,,,3282.2,18317.8,6,547.0333333333333,,,,,,,,,,,,,1,3302.0,3302.0,0.1802618218344998,5.459170861129612e-05,,,,,,1.0,1.84,1.84,0.0001004487438447,5.459170861129612e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3551737165503727,9.0,0.0394637462833747,0.0157509956166127,2.100151443067358,0.0337527507176571,0.0004913253775016,82061,65064.99999999999,979,0.7928857800904204,0.0119301495229158,47.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.7446808510638298,0.2553191489361702,0.0,0.0,0.0,0.0,0.0,0.0
1,active,1,yellow,24,18-24,47.0,320.28,6.814468085106382,16103.8,5496.200000000001,179,89.96536312849162,0.0582729886103125,0.0085513627597249,23.0,96.2,4.182608695652174,0.0175030020741603,0.00418470943561,47.0,235.08,5.001702127659574,0.0427713693097048,0.0085513627597249,113,20637.08,182.62902654867256,3.754790582584331,0.0205596594010407,,,,,,100.0,1268.96,12.6896,0.2308795167570321,0.0181943888504785,26.0,548.04,21.078461538461536,0.0997125286561624,0.0047305411011244,26.0,245.6,9.446153846153846,0.0446854190167752,0.0047305411011244,11.0,48.28,4.38909090909091,0.008784250937011,0.0020013827735526,68.0,242.96,3.5729411764705885,0.0442050871511225,0.0123721844183253,6.0,13.36,2.2266666666666666,0.0024307703504239,0.0010916633310287,0.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0014555511080382,0.0014555511080382,0.0,1.0,0.0,1.0,174.90641388373336,5347.0,0.0327111303317249,0.0064080456157167,2.077158438728522,0.0287659961973178,0.972853971835086,402774,322025.3333333333,2096,0.7995186713475381,0.0052039108780606,45551.0,7384.0,8352.0,8054.0,3263.0,208.0,485.0,435.0,42288.0,7176.0,7867.0,7619.0,0.0716339926675594,0.9283660073324406,0.028169014084507,0.971830985915493,0.0580699233716475,0.9419300766283524,0.0540104296001986,0.9459895703998014
1,active,2,blue,18,12-18,5.0,29.92,5.984,2476.0,19124.0,14,176.85714285714286,0.0015645262497385,0.0002614515791675,2.0,8.04,4.02,0.0004204141393014,0.000104580631667,3.0,31.4,10.466666666666669,0.0016419159171721,0.0001568709475005,15,3192.76,212.85066666666668,0.1669504287805898,0.0007843547375026,1.0,1.04,1.04,5.438192846684794e-05,5.229031583350764e-05,30.0,207.28,6.9093333333333335,0.0108387366659694,0.0015687094750052,3.0,24.04,8.013333333333334,0.0012570591926375,0.0001568709475005,4.0,45.84,11.46,0.0023969880778079,0.000209161263334,,,,,,4.0,13.0,3.25,0.0006797741058355,0.000209161263334,7.0,17.76,2.537142857142858,0.000928676009203,0.0003660322108345,0.8,1.0,0.8,3.8,3.0,1.2666666666666666,4.183225266680611e-05,5.229031583350764e-05,0.0001987032001673,0.0001568709475005,0.1739130434782609,0.8260869565217391,0.25,0.75,27.193232605918872,812.0,0.0334892027166488,0.0061923042557419,2.0742639421605835,0.0308984123242455,0.0424597364568082,61914,34310.66666666666,7945,0.5541665320713677,0.1283231579287398,5816.0,1150.0,991.0,753.0,1782.0,92.0,30.0,189.0,4034.0,1058.0,961.0,564.0,0.3063961485557084,0.6936038514442916,0.08,0.92,0.0302724520686175,0.9697275479313824,0.250996015936255,0.749003984063745
1,active,2,blue,24,18-24,62.0,1004.08,16.19483870967742,13139.48,8460.52,91,144.3898901098901,0.1186782845498858,0.0073281547706287,36.0,241.92,6.72,0.0285939871308146,0.0042550576087521,30.0,229.52,7.650666666666667,0.0271283561766889,0.0035458813406268,155,19617.48,126.5643870967742,2.3187085427373257,0.0183203869265718,4.0,7.32,1.83,0.0008651950471129,0.0004727841787502,133.0,821.16,6.174135338345865,0.0970578640556372,0.0157200739434455,128.0,381.36,2.979375,0.0450752436020481,0.0151290937200077,15.0,156.96,10.464,0.0185520511741595,0.0017729406703134,18.0,185.88,10.326666666666666,0.0219702807865237,0.002127528804376,127.0,516.08,4.0636220472440945,0.0609986147423562,0.0150108976753201,28.0,70.0,2.5,0.0082737231281292,0.0033094892512516,5.2,3.0,1.7333333333333334,25.6,19.0,1.3473684210526315,0.0006146194323753,0.0003545881340626,0.0030258187440015,0.0022457248490636,0.1688311688311688,0.8311688311688312,0.1363636363636363,0.8636363636363636,190.0687745967433,8366.0,0.0227191937122571,0.0036624802065009,2.139328897029272,0.0220689609706419,0.9888281098561316,328578,177909.3333333333,36097,0.5414523593586099,0.1098582376178563,30324.0,8604.0,11852.0,25164.0,6660.0,919.0,1775.0,4504.0,23664.0,7685.0,10077.0,20660.0,0.2196280174119509,0.7803719825880491,0.1068107856810785,0.8931892143189214,0.149763752953088,0.8502362470469119,0.1789858528055952,0.8210141471944047
