day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction
1,active,1,blue,16,12-16,53.0,274.36,5.1766037735849055,8940.08,5459.92,62.0,144.1948387096774,0.0502498205101906,0.0097071019355594,39.0,161.8,4.148717948717949,0.0296341338334627,0.0071429618016381,42.0,196.96,4.68952380952381,0.0360737886269395,0.0076924204017641,146,12359.48,84.65397260273973,2.263674193028469,0.0267403185394657,6.0,9.04,1.5066666666666666,0.0016557019150463,0.001098917200252,31.0,186.48,6.015483870967741,0.0341543465838327,0.0056777388679687,109.0,1011.0,9.275229357798166,0.1851675482424651,0.0199636624712449,11.0,19.44,1.767272727272727,0.0035604917288165,0.0020146815337953,11.0,29.36,2.669090909090909,0.0053773681665665,0.0020146815337953,82.0,388.76,4.740975609756098,0.0712025084616624,0.0150185350701109,3.0,7.4,2.466666666666667,0.0013553312136441,0.000549458600126,,,,,,,,,,,,,,,186.5809933975046,4609.0,0.040481881839337,0.011927330061683,1.934353284637636,0.0364207377698103,0.8441515626602587,223564.0,163793.3333333333,11524.0,0.7326462817507886,0.0515467606591401,30077.0,1242.0,9050.0,6912.0,6292.0,0.0,1094.0,819.0,23785.0,1242.0,7956.0,6093.0,0.209196395917146,0.790803604082854,0.0,1.0,0.1208839779005524,0.8791160220994475,0.1184895833333333,0.8815104166666666
1,active,1,blue,20,16-20,101.0,570.88,5.652277227722772,5508.04,8891.96,140.0,39.34314285714286,0.0642018182717871,0.011358575612126,76.0,362.88,4.774736842105263,0.0408099001794879,0.0085470469952631,93.0,412.52,4.435698924731183,0.0463924714011309,0.0104588864547298,279,10764.36,38.58193548387097,1.210572247288562,0.0313766593641896,10.0,20.64,2.064,0.0023211980260819,0.0011246114467451,40.0,424.36,10.609,0.0477240113540771,0.0044984457869805,64.0,879.04,13.735,0.0988578446146856,0.0071975132591689,23.0,64.92,2.822608695652174,0.0073009775122695,0.0025866063275138,9.0,36.76,4.084444444444444,0.0041340716782351,0.0010121503020706,121.0,603.08,4.984132231404959,0.0678230671303064,0.0136077985056163,2.0,4.24,2.12,0.0004768352534199,0.000224922289349,3.2,4.0,0.8,2.4,3.0,0.7999999999999999,0.0003598756629584,0.000449844578698,0.0002699067472188,0.0003373834340235,0.5714285714285715,0.4285714285714286,0.5714285714285714,0.4285714285714285,333.0941465287536,7680.0,0.0433716336625981,0.0110883295379455,1.9869393525752528,0.040971032474216,0.8637015911002749,137841.0,81904.33333333333,20863.0,0.5941942769809659,0.1513555473335219,32689.0,2574.0,19554.0,14373.0,7722.0,91.0,3509.0,3372.0,24967.0,2483.0,16045.0,11001.0,0.2362262534797638,0.7637737465202362,0.0353535353535353,0.9646464646464646,0.1794517745729774,0.8205482254270227,0.2346065539553329,0.7653934460446671
1,active,1,blue,24,20-24,24.0,87.56,3.6483333333333334,12025.64,2374.3600000000006,66.0,182.20666666666665,0.036877305884533,0.01010798699439,16.0,61.64,3.8525,0.0259606799305918,0.00673865799626,27.0,112.64,4.1718518518518515,0.0474401522936707,0.0113714853686888,72,13757.76,191.08,5.7943024646641605,0.0303239609831701,1.0,3.0,3.0,0.0012634983742987,0.0004211661247662,20.0,232.96,11.648,0.0981148604255462,0.008423322495325,32.0,419.12,13.0975,0.1765191462120318,0.01347731599252,6.0,30.52,5.086666666666667,0.012853990127866,0.0025269967485975,4.0,13.32,3.33,0.0056099327818864,0.001684664499065,37.0,160.68,4.342702702702703,0.0676729729274414,0.0155831466163513,1.0,2.12,2.12,0.0008928721845044,0.0004211661247662,0.8,1.0,0.8,1.0,1.0,1.0,0.000336932899813,0.0004211661247662,0.0004211661247662,0.0004211661247662,0.4444444444444445,0.5555555555555556,0.5,0.5,88.90682161928265,2207.0,0.0402840152330234,0.0081026601261789,1.993904472642122,0.0402240296243069,0.9295136373591196,300707.0,245720.66666666663,11583.0,0.8171431548539497,0.0385192230310568,16354.0,1106.0,4400.0,2213.0,3598.0,27.0,173.0,659.0,12756.0,1079.0,4227.0,1554.0,0.2200073376543964,0.7799926623456035,0.0244122965641952,0.9755877034358048,0.0393181818181818,0.9606818181818182,0.2977858111161319,0.7022141888838681
1,active,1,green,16,12-16,55.0,452.64,8.229818181818182,7171.84,7228.16,173.0,41.4557225433526,0.0626217460598548,0.0076091287409243,36.0,235.88,6.552222222222222,0.0326334779528953,0.0049805206304232,47.0,263.6,5.608510638297873,0.0364684788383212,0.0065023463786081,189,11996.64,63.47428571428571,1.6597086948822384,0.0261477333097219,3.0,6.0,2.0,0.0008300867717372,0.0004150433858686,37.0,153.08,4.137297297297297,0.0211782805029219,0.0051188684257127,205.0,1476.44,7.202146341463415,0.20426221887728,0.0283612980343545,15.0,36.16,2.4106666666666663,0.0050026562776695,0.002075216929343,22.0,66.96,3.0436363636363635,0.0092637683725872,0.0030436514963697,92.0,559.76,6.084347826086956,0.0774415618912697,0.0127279971666371,1.0,2.08,2.08,0.0002877634142022,0.0001383477952895,,,,,,,,,,,,,,,310.5991674872995,6286.0,0.0494112579521634,0.0146232917705993,1.990790036114486,0.0438079695442355,0.8696542411900124,179469.0,141126.3333333333,5164.0,0.7863549322352792,0.0287737715148577,40980.0,2615.0,12570.0,11371.0,8088.0,0.0,2034.0,802.0,32892.0,2615.0,10536.0,10569.0,0.1973645680819912,0.8026354319180088,0.0,1.0,0.1618138424821002,0.8381861575178997,0.0705302963679535,0.9294697036320464
1,active,1,green,20,16-20,139.0,949.36,6.829928057553957,3188.24,11211.76,151.0,21.114172185430466,0.0846753765688883,0.0123976967041749,83.0,392.2,4.725301204819277,0.0349811269595496,0.0074029411974569,86.0,430.08,5.000930232558139,0.0383597222915938,0.0076705173853168,275,10521.32,38.25934545454545,0.9384182322846724,0.0245278172204899,3.0,6.88,2.2933333333333334,0.0006136413908253,0.0002675761878598,55.0,821.16,14.930181818181818,0.073240954141009,0.0049055634440979,161.0,2247.56,13.96,0.2004645122621247,0.014359922081814,18.0,76.96,4.275555555555555,0.0068642211392323,0.0016054571271593,21.0,92.6,4.409523809523809,0.0082591849986086,0.0018730333150192,144.0,612.68,4.254722222222222,0.0546461929259991,0.0128436570172747,5.0,13.12,2.6239999999999997,0.0011701998615739,0.0004459603130998,0.8,1.0,0.8,2.4,3.0,0.7999999999999999,7.135365009597066e-05,8.919206261996333e-05,0.0002140609502879,0.0002675761878598,0.25,0.7499999999999999,0.25,0.75,540.4568563244558,10009.0,0.0539970882530178,0.0126908212518123,2.0562497017623476,0.0483394500173222,0.8927233547632129,79857.0,58101.66666666666,8986.0,0.7275713671521177,0.112526140476101,76934.0,4278.0,20726.0,23873.0,9376.0,91.0,3558.0,4940.0,67558.0,4187.0,17168.0,18933.0,0.1218706943614006,0.8781293056385994,0.0212716222533894,0.9787283777466106,0.1716684357811444,0.8283315642188556,0.2069283290746869,0.7930716709253132
1,active,1,green,24,20-24,71.0,367.28,5.172957746478873,9339.2,5060.799999999999,168.0,55.590476190476195,0.0725735061650332,0.0140294024660132,40.0,144.36,3.609,0.0285251343661081,0.0079038887132469,43.0,198.52,4.616744186046512,0.0392269996838444,0.0084966803667404,144,13087.96,90.8886111111111,2.5861444830856786,0.0284539993676889,2.0,4.6,2.3,0.0009089472020233,0.0003951944356623,23.0,404.44,17.584347826086958,0.0799162187796396,0.0045447360101169,70.0,1272.44,18.177714285714288,0.2514306038570977,0.0138318052481821,10.0,34.08,3.408,0.0067341131836863,0.0019759721783117,13.0,68.92,5.3015384615384615,0.0136184002529244,0.0025687638318052,71.0,321.4,4.526760563380281,0.0635077458109389,0.0140294024660132,2.0,4.96,2.48,0.0009800822004426,0.0003951944356623,1.4,1.0,1.4,0.0,0.0,0.0,0.0002766361049636,0.0001975972178311,0.0,0.0,1.0,0.0,1.0,0.0,213.9617989402132,4818.0,0.0444088416231243,0.0082524132173043,2.06493715270283,0.040612414794897,0.9520233955105912,233648.0,214420.66666666663,3747.0,0.9177081193362094,0.0160369444634664,42015.0,2598.0,8655.0,9253.0,548.0,27.0,468.0,2348.0,41467.0,2571.0,8187.0,6905.0,0.0130429608473164,0.9869570391526836,0.010392609699769,0.9896073903002308,0.0540727902946273,0.9459272097053726,0.2537555387441911,0.7462444612558089
1,active,1,red,16,12-16,18.0,104.24,5.79111111111111,8553.76,5846.24,49.0,174.5665306122449,0.0178302635540107,0.0030789019951284,10.0,51.4,5.14,0.0087919756972002,0.0017105011084047,9.0,49.44,5.493333333333333,0.0084567174799529,0.0015394509975642,65,13221.96,203.4147692307692,2.2616177235282846,0.0111182572046306,3.0,6.64,2.213333333333334,0.0011357727359807,0.0005131503325214,33.0,224.72,6.80969696969697,0.0384383809080708,0.0056446536577355,262.0,2631.76,10.044885496183207,0.4501628397055202,0.0448151290402036,2.0,3.04,1.52,0.000519992336955,0.0003421002216809,8.0,13.36,1.67,0.0022852294808287,0.0013684008867237,75.0,304.04,4.053866666666667,0.052006075699937,0.0128287583130353,5.0,11.96,2.3920000000000003,0.002045759325652,0.0008552505542023,,,,,,,,,,,,,,,123.3373274555647,5008.0,0.0246280605941622,0.0057802359246279,2.15475668971445,0.0205855140877168,0.8566189550890829,213893.0,155698.0,17319.0,0.7279247100185606,0.080970391737925,71707.0,420.0,2540.0,2624.0,9029.0,0.0,281.0,289.0,62678.0,420.0,2259.0,2335.0,0.1259151826181544,0.8740848173818455,0.0,1.0,0.1106299212598425,0.8893700787401575,0.1101371951219512,0.8898628048780488
1,active,1,red,20,16-20,91.0,803.8,8.832967032967032,6459.24,7940.76,83.0,77.82216867469879,0.1012245679254882,0.0114598602652642,37.0,212.72,5.749189189189189,0.0267883678640331,0.0046595036243382,26.0,108.36,4.167692307692308,0.0136460489927916,0.0032742457900755,151,11127.56,73.69245033112583,1.4013217878389472,0.0190158120885154,6.0,10.72,1.7866666666666668,0.0013499967257542,0.0007555951823251,8.0,38.16,4.77,0.0048055853595877,0.0010074602431001,110.0,1485.2,13.501818181818182,0.1870349941315441,0.0138525783426271,3.0,28.84,9.613333333333332,0.003631894176376,0.0003777975911625,9.0,90.24,10.026666666666666,0.0113641515421697,0.0011333927734876,123.0,488.16,3.9687804878048785,0.0614752240339715,0.0154897012376649,9.0,23.52,2.6133333333333333,0.0029619331147144,0.0011333927734876,6.4,8.0,0.8,0.8,1.0,0.8,0.0008059681944801,0.0010074602431001,0.00010074602431,0.0001259325303875,0.888888888888889,0.1111111111111111,0.8888888888888888,0.1111111111111111,226.52815934883293,6785.0,0.0333866115473593,0.0082511140778954,2.080906025722922,0.0290314362703787,0.8544522186793203,161564.0,86105.66666666666,32889.0,0.5329508223779225,0.2035663885519051,38202.0,2989.0,8090.0,20186.0,5235.0,0.0,1892.0,4647.0,32967.0,2989.0,6198.0,15539.0,0.1370347102245955,0.8629652897754044,0.0,1.0,0.2338689740420272,0.7661310259579728,0.2302090557812345,0.7697909442187655
1,active,1,red,24,20-24,47.0,610.88,12.997446808510638,11136.12,3263.879999999999,42.0,265.1457142857143,0.1871637437650894,0.014400039217128,13.0,49.28,3.790769230769231,0.0150985943110653,0.003982989570695,17.0,64.04,3.767058823529412,0.0196208193928698,0.0052085248232165,83,13150.12,158.43518072289157,4.028983908722136,0.0254298564898219,3.0,12.8,4.266666666666667,0.0039217128080689,0.0009191514393911,12.0,67.72,5.6433333333333335,0.0207483118251896,0.0036766057575646,26.0,510.48,19.633846153846154,0.1564028089267988,0.00796597914139,1.0,1.12,1.12,0.000343149870706,0.0003063838131303,5.0,31.72,6.343999999999999,0.0097184945524958,0.0015319190656519,65.0,244.68,3.764307692307693,0.0749659913967425,0.019914947853475,3.0,7.52,2.5066666666666664,0.0023040062747404,0.0009191514393911,2.6,3.0,0.8666666666666667,1.4,1.0,1.4,0.000796597914139,0.0009191514393911,0.0004289373383825,0.0003063838131303,0.65,0.35,0.75,0.25,101.0540048596915,3123.0,0.0323579906691295,0.0064994639299468,2.076393923071127,0.0286900145332075,0.9568366484061916,278445.0,232071.0,16610.0,0.8334536443462802,0.0596527141805383,14493.0,827.0,2863.0,15319.0,5026.0,0.0,375.0,2839.0,9467.0,827.0,2488.0,12480.0,0.3467881046022217,0.6532118953977782,0.0,1.0,0.1309814879497031,0.8690185120502969,0.1853254128859586,0.8146745871140414
1,active,1,yellow,16,12-16,45.0,196.92,4.3759999999999994,9833.72,4566.280000000001,98.0,100.34408163265306,0.0431248193277678,0.0098548490237129,35.0,144.0,4.114285714285714,0.0315355168758814,0.0076648825739989,39.0,150.68,3.863589743589744,0.0329984144642904,0.0085408691538845,86,13115.52,152.50604651162791,2.8722548770552834,0.0188337114675403,,,,,,30.0,135.68,4.522666666666667,0.0297134647897194,0.0065698993491419,113.0,691.56,6.119999999999999,0.1514493197964206,0.024746620881768,3.0,6.32,2.106666666666667,0.0013840587962192,0.0006569899349141,11.0,58.8,5.345454545454545,0.0128770027243182,0.0024089630946853,33.0,169.0,5.121212121212121,0.0370104330001664,0.0072268892840561,1.0,2.24,2.24,0.0004905524847359,0.0002189966449713,,,,,,,,,,,,,,,216.4683129840788,3696.0,0.0585682665000213,0.0154440421293685,2.0012402989571574,0.0549808951276376,0.8094115998142908,245941.0,170663.66666666666,17350.0,0.6939211707957057,0.0705453747036891,20824.0,1642.0,7441.0,4968.0,3410.0,0.0,1589.0,986.0,17414.0,1642.0,5852.0,3982.0,0.1637533615059546,0.8362466384940453,0.0,1.0,0.2135465663217309,0.786453433678269,0.1984702093397745,0.8015297906602254
