day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,time_point,exp,sex,age,mouse_ID,background,treatment,condition
1,active,1,blue,20,16-20,39.0,239.4,6.138461538461539,6148.48,8251.52,109.0,56.40807339449541,0.0290128364228651,0.0047264019235243,13.0,50.72,3.9015384615384616,0.0061467462964399,0.0015754673078414,27.0,171.36,6.346666666666668,0.0207670829132087,0.0032721244085938,128.0,9465.2,73.946875,1.1470856278600792,0.0155122934925928,,,,,,67.0,385.24,5.749850746268657,0.0466871558209881,0.008119716125029,60.0,544.76,9.079333333333333,0.066019351586132,0.0072713875746529,17.0,133.56,7.856470588235294,0.0161861087411773,0.0020602264794849,2.0,19.68,9.84,0.0023850151244861,0.0002423795858217,69.0,292.12,4.233623188405797,0.0354019623051268,0.0083620957108508,8.0,23.6,2.95,0.0028600791126968,0.000969518343287,13.6,13.0,1.0461538461538462,0.0,0.0,0.0,0.0016481811835879,0.0015754673078414,0.0,0.0,1.0,0.0,1.0,0.0,185.41365164763255,4246.0,0.0436678407083449,0.0073519084262236,1.940936584785639,0.0374424116598071,0.5145718606996044,153821.0,139110.3333333333,7.0,0.9043650303491286,4.550744046651628e-05,23377.0,3850.0,5592.0,6024.0,2981.0,61.0,98.0,20.0,20396.0,3789.0,5494.0,6004.0,0.1275185010908157,0.8724814989091842,0.0158441558441558,0.984155844155844,0.0175250357653791,0.9824749642346208,0.0033200531208499,0.99667994687915,MDMA,male_P35,male,P35,1072482,CTRL,MDMA,CTRL_MDMA
1,active,1,blue,24,20-24,23.0,163.32,7.100869565217391,11239.6,3160.3999999999996,67.0,167.755223880597,0.0516770029110239,0.0072775598025566,14.0,48.08,3.434285714285714,0.0152132641437792,0.0044298190102518,11.0,47.0,4.2727272727272725,0.0148715352487026,0.0034805720794836,64.0,13909.36,217.33375,4.401139096316923,0.0202506011897228,,,,,,83.0,513.48,6.186506024096386,0.1624731046702949,0.0262624984179217,40.0,411.16,10.279,0.1300974560182255,0.0126566257435767,12.0,95.68,7.973333333333334,0.0302746487786356,0.003796987723073,6.0,33.84,5.640000000000001,0.0107075053790659,0.0018984938615365,36.0,119.84,3.328888888888889,0.0379192507277559,0.011390963169219,9.0,20.88,2.32,0.006606758638147,0.0028477407923047,12.8,11.0,1.1636363636363638,0.0,0.0,0.0,0.0040501202379445,0.0034805720794836,0.0,0.0,1.0,0.0,1.0,0.0,117.16041473975832,3087.0,0.0379528392419042,0.006940157514938,1.942072624897804,0.0335786969137598,0.9767750917605368,281057.0,220062.0,584.0,0.7829799649181483,0.0020778703252365,23239.0,3256.0,2402.0,4106.0,1236.0,0.0,90.0,60.0,22003.0,3256.0,2312.0,4046.0,0.0531864538061018,0.9468135461938982,0.0,1.0,0.0374687760199833,0.9625312239800168,0.0146127618119824,0.9853872381880175,MDMA,male_P35,male,P35,1072482,CTRL,MDMA,CTRL_MDMA
1,active,1,green,20,16-20,11.0,72.32,6.574545454545454,8734.56,5665.4400000000005,105.0,83.1862857142857,0.012765116213392,0.0019415967691829,8.0,47.96,5.995,0.0084653619136377,0.0014120703775876,9.0,58.92,6.546666666666667,0.0103998983309328,0.001588579174786,34.0,10237.2,301.09411764705885,1.8069558586799963,0.0060012991047473,,,,,,59.0,739.24,12.52949152542373,0.1304823632409839,0.0104140190347086,6.0,35.8,5.966666666666666,0.0063190149397045,0.0010590527831907,8.0,73.96,9.245,0.0130545906407975,0.0014120703775876,3.0,23.8,7.933333333333334,0.0042009093733231,0.0005295263915953,28.0,89.96,3.212857142857142,0.0158787313959727,0.0049422463215566,2.0,6.52,3.26,0.0011508373577339,0.0003530175943969,0.0,0.0,0.0,7.4,7.0,1.0571428571428572,0.0,0.0,0.0013061650992685,0.0012355615803891,0.0,1.0,0.0,1.0,49.29851713066185,1680.0,0.0293443554349177,0.0052074701585585,1.9653408822371188,0.0239383101123375,0.2965347792933999,218469.0,174442.3333333333,1259.0,0.7984763665935822,0.0057628313399155,19441.0,2455.0,2689.0,1819.0,620.0,128.0,31.0,64.0,18821.0,2327.0,2658.0,1755.0,0.0318913636129828,0.9681086363870172,0.0521384928716904,0.9478615071283096,0.0115284492376348,0.9884715507623651,0.0351841671247938,0.964815832875206,MDMA,male_P35,male,P35,1072240,ELA,MDMA,ELA_MDMA
1,active,1,green,24,20-24,10.0,32.32,3.232,12442.64,1957.3600000000008,319.0,39.00514106583072,0.0165120366207544,0.005108922221768,3.0,20.88,6.96,0.0106674295990517,0.0015326766665304,9.0,52.16,5.795555555555556,0.0266481383087423,0.0045980299995912,16.0,14309.72,894.3575,7.310724649527932,0.0081742755548289,,,,,,47.0,551.36,11.731063829787235,0.2816855356194056,0.02401193444231,8.0,38.76,4.845,0.0198021825315731,0.0040871377774144,7.0,75.24,10.748571428571427,0.0384395307965831,0.0035762455552376,1.0,1.04,1.04,0.0005313279110638,0.0005108922221768,13.0,50.32,3.870769230769231,0.025708096619937,0.0066415988882985,1.0,2.4,2.4,0.0012261413332243,0.0005108922221768,0.0,0.0,0.0,13.6,12.0,1.1333333333333333,0.0,0.0,0.0069481342216046,0.0061307066661217,0.0,1.0,0.0,1.0,77.83114331755773,1703.0,0.0457023742322711,0.0094777120361238,1.99628379252189,0.0382187264736726,0.8700494543671063,311385.0,240815.99999999997,1120.0,0.7733705862517462,0.0035968335019349,14808.0,1915.0,1838.0,818.0,940.0,19.0,1044.0,367.0,13868.0,1896.0,794.0,451.0,0.0634792004321988,0.9365207995678012,0.0099216710182767,0.9900783289817232,0.5680087051142546,0.4319912948857454,0.4486552567237163,0.5513447432762836,MDMA,male_P35,male,P35,1072240,ELA,MDMA,ELA_MDMA
1,active,1,red,20,16-20,,,,9849.56,4550.4400000000005,28.0,351.77,,,1.0,2.44,2.44,0.0005362118828069,0.0002197589683634,1.0,9.0,9.0,0.0019778307152714,0.0002197589683634,7.0,10478.76,1496.9657142857145,2.3028014873286975,0.0015383127785444,,,,,,2.0,9.48,4.74,0.0020833150200859,0.0004395179367269,8.0,165.24,20.655,0.0363129719323845,0.0017580717469079,2.0,15.6,7.8,0.0034282399064705,0.0004395179367269,,,,,,2.0,4.32,2.16,0.0009493587433303,0.0004395179367269,9.0,25.2,2.8,0.0055379260027601,0.0019778307152714,0.0,0.0,0.0,1.4,1.0,1.4,0.0,0.0,0.0003076625557088,0.0002197589683634,0.0,1.0,0.0,1.0,18.27701499502422,624.0,0.0292900881330516,0.0036412770181711,2.1165931872295305,0.0249362890388416,0.1371295962588233,246267.0,192683.66666666663,4575.0,0.7824177281839086,0.0185773977024936,4378.0,392.0,288.0,0.0,2391.0,0.0,0.0,0.0,1987.0,392.0,288.0,0.0,0.5461397898583829,0.4538602101416172,0.0,1.0,0.0,1.0,0.0,0.0,MDMA,male_P35,male,P35,1072442,CTRL,MDMA,CTRL_MDMA
1,active,1,red,24,20-24,27.0,404.16,14.96888888888889,11273.72,3126.2800000000007,42.0,268.4219047619047,0.1292782476297708,0.0086364625049579,20.0,127.56,6.378,0.0408024873012014,0.0063973796333021,16.0,132.92,8.3075,0.0425169850429264,0.0051179037066417,51.0,13488.56,264.481568627451,4.314571951328735,0.0163133180649206,,,,,,13.0,108.76,8.366153846153846,0.0347889504458973,0.0041582967616464,28.0,965.32,34.47571428571429,0.3087759253809639,0.008956331486623,4.0,31.6,7.9,0.0101078598206174,0.0012794759266604,8.0,79.28,9.91,0.0253592128664099,0.0025589518533208,62.0,274.88,4.433548387096774,0.0879255856801054,0.0198318768632368,6.0,16.0,2.6666666666666665,0.0051179037066417,0.0019192138899906,7.0,7.0,1.0,3.0,3.0,1.0,0.0022390828716557,0.0022390828716557,0.0009596069449953,0.0009596069449953,0.7,0.3,0.7,0.3,84.67166333561104,3080.0,0.0274907997842893,0.0036492088143024,2.063469549422525,0.0246927404728063,0.9851964635285384,281885.0,213896.0,8819.0,0.7588058960214272,0.0312858080422867,26893.0,2784.0,6548.0,10131.0,2649.0,0.0,598.0,36.0,24244.0,2784.0,5950.0,10095.0,0.0985014687836983,0.9014985312163016,0.0,1.0,0.0913255956017104,0.9086744043982896,0.0035534498075214,0.9964465501924784,MDMA,male_P35,male,P35,1072442,CTRL,MDMA,CTRL_MDMA
1,active,1,yellow,20,16-20,3.0,7.04,2.3466666666666667,9481.64,4918.360000000001,86.0,110.25162790697674,0.001431371432754,0.0006099594173667,1.0,6.32,6.32,0.0012849811725859,0.0002033198057889,6.0,29.08,4.846666666666667,0.0059125399523418,0.0012199188347335,11.0,10469.84,951.8036363636364,2.128725835441082,0.0022365178636781,,,,,,32.0,452.04,14.12625,0.091908685008824,0.0065062337852454,1.0,7.4,7.4,0.001504566562838,0.0002033198057889,8.0,69.84,8.73,0.0141998552362982,0.0016265584463113,,,,,,14.0,48.4,3.457142857142857,0.0098406786001838,0.0028464772810449,,,,,,0.0,0.0,0.0,4.8,5.0,0.96,0.0,0.0,0.0009759350677868,0.0010165990289446,0.0,1.0,0.0,1.0,26.329070082558143,946.0,0.0278319979731058,0.0050309968842766,2.1006833714966553,0.0224882109194135,0.1923405362763197,237127.0,189896.3333333333,1147.0,0.8008212195715094,0.0048370704306131,11519.0,1754.0,892.0,179.0,368.0,189.0,129.0,44.0,11151.0,1565.0,763.0,135.0,0.0319472176404201,0.9680527823595798,0.1077537058152793,0.8922462941847207,0.1446188340807175,0.8553811659192825,0.2458100558659217,0.7541899441340782,MDMA,male_P35,male,P35,1072421,ELA,MDMA,ELA_MDMA
1,active,1,yellow,24,20-24,44.0,313.24,7.119090909090909,9904.36,4495.639999999999,99.0,100.04404040404042,0.0696763975763184,0.0097872605457732,22.0,89.88,4.085454545454545,0.0199927040421386,0.0048936302728866,41.0,206.0,5.024390243902439,0.0458221743733928,0.0091199473267432,103.0,13469.24,130.7693203883495,2.9960673007625167,0.0229110871866964,,,,,,69.0,818.76,11.86608695652174,0.1821231237376658,0.0153482040376898,25.0,540.64,21.6256,0.1202587395787919,0.0055609434919166,18.0,175.76,9.764444444444443,0.0390956571255705,0.0040038793141799,11.0,48.28,4.38909090909091,0.0107392940715893,0.0024468151364433,54.0,194.56,3.602962962962963,0.0432774866314918,0.0120116379425398,6.0,13.36,2.2266666666666666,0.0029717682020802,0.0013346264380599,0.0,0.0,0.0,3.2,3.0,1.0666666666666669,0.0,0.0,0.0007118007669653,0.0006673132190299,0.0,1.0,0.0,1.0,148.9325175177256,4410.0,0.0337715459223867,0.0070173877680271,2.0721579584764966,0.0300778104040885,0.9809504319740906,247708.0,197194.0,1928.0,0.7960744101926461,0.0077833578245353,34079.0,5630.0,7460.0,7875.0,2930.0,19.0,356.0,391.0,31149.0,5611.0,7104.0,7484.0,0.0859767011942838,0.914023298805716,0.0033747779751332,0.9966252220248668,0.0477211796246648,0.9522788203753352,0.0496507936507936,0.9503492063492064,MDMA,male_P35,male,P35,1072421,ELA,MDMA,ELA_MDMA
1,active,2,blue,20,16-20,8.0,50.48,6.31,8604.72,5795.280000000001,28.0,307.31142857142856,0.0087105368506784,0.0013804337322786,5.0,19.08,3.816,0.0032923344514846,0.0008627710826741,5.0,39.56,7.912000000000001,0.006826244806118,0.0008627710826741,28.0,10334.04,369.0728571428572,1.7831821758396489,0.0048315180629753,1.0,1.04,1.04,0.0001794563851962,0.0001725542165348,74.0,403.4,5.451351351351351,0.0696083709501525,0.0127690120235778,31.0,105.44,3.4012903225806452,0.018194116591433,0.0053491807125798,9.0,67.12,7.457777777777778,0.0115818390138181,0.0015529879488135,1.0,1.92,1.92,0.0003313040957468,0.0001725542165348,8.0,26.16,3.27,0.0045140183045512,0.0013804337322786,13.0,33.32,2.563076923076923,0.0057495064949407,0.0022432048149528,1.6,2.0,0.8,6.6,5.0,1.3199999999999998,0.0002760867464557,0.0003451084330696,0.0011388578291299,0.0008627710826741,0.1951219512195122,0.8048780487804879,0.2857142857142857,0.7142857142857143,46.87685703828395,1872.0,0.0250410561101944,0.0043506434522028,2.112203385512075,0.0234774436039735,0.3230214933532115,215146.0,140768.66666666663,8002.0,0.6542936734434599,0.0371933477731401,12826.0,1736.0,1476.0,1270.0,3678.0,92.0,99.0,238.0,9148.0,1644.0,1377.0,1032.0,0.2867612661780758,0.7132387338219243,0.0529953917050691,0.9470046082949308,0.0670731707317073,0.9329268292682928,0.1874015748031496,0.8125984251968504,MDMA,male_P35,male,P35,1072265,ELA,MDMA,ELA_MDMA
1,active,2,blue,24,20-24,59.0,983.52,16.669830508474575,7010.76,7389.24,77.0,91.04883116883116,0.1331016450947594,0.0079845829882369,33.0,230.88,6.996363636363636,0.0312454325478668,0.0044659531968104,28.0,221.36,7.905714285714287,0.0299570727165446,0.0037892936215361,142.0,12476.2,87.86056338028169,1.6884280386074888,0.0192171319377906,4.0,7.32,1.83,0.0009906296182016,0.0005413276602194,89.0,625.04,7.022921348314607,0.0845878601858919,0.0120445404398828,100.0,299.96,2.9995999999999996,0.0405941612398568,0.0135331915054863,10.0,135.68,13.568,0.0183618342346438,0.0013533191505486,17.0,183.96,10.821176470588236,0.0248956590934927,0.0023006425559326,123.0,502.92,4.088780487804878,0.0680611267193919,0.0166458255517482,22.0,54.44,2.4745454545454546,0.0073674694555867,0.0029773021312069,4.4,2.0,2.2,22.8,17.0,1.3411764705882354,0.0005954604262413,0.0002706638301097,0.0030855676632508,0.0023006425559326,0.1617647058823529,0.838235294117647,0.1052631578947368,0.8947368421052632,170.38515016437822,7306.0,0.0233212633676948,0.0036863964286019,2.1390580992600388,0.022682893024501,0.9887349713908332,175346.0,71451.33333333331,36040.0,0.4074876719932779,0.2055364821552815,23314.0,8018.0,11367.0,24647.0,4764.0,919.0,1706.0,4455.0,18550.0,7099.0,9661.0,20192.0,0.2043407394698464,0.7956592605301536,0.1146171114991269,0.885382888500873,0.1500835752617225,0.8499164247382774,0.1807522213656834,0.8192477786343165,MDMA,male_P35,male,P35,1072265,ELA,MDMA,ELA_MDMA
